unique_id,ds,XGBRegressor
sobradinho_ii,2024-03-15,2
sobradinho_ii,2024-03-16,2
sobradinho_ii,2024-03-17,2
sobradinho_ii,2024-03-18,3
sobradinho_ii,2024-03-19,3
sobradinho_ii,2024-03-20,2
sobradinho_ii,2024-03-21,2
sobradinho_ii,2024-03-22,2
sobradinho_ii,2024-03-23,2
sobradinho_ii,2024-03-24,2
sobradinho_ii,2024-03-25,3
sobradinho_ii,2024-03-26,3
sobradinho_ii,2024-03-27,2
sobradinho_ii,2024-03-28,2
sobradinho_ii,2024-03-29,2
sobradinho_ii,2024-03-30,2
sobradinho_ii,2024-03-31,2
sobradinho_ii,2024-04-01,3
sobradinho_ii,2024-04-02,3
sobradinho_ii,2024-04-03,2
sobradinho_ii,2024-04-04,2
sobradinho_ii,2024-04-05,2
sobradinho_ii,2024-04-06,2
sobradinho_ii,2024-04-07,2
sobradinho_ii,2024-04-08,3
sobradinho_ii,2024-04-09,3
sobradinho_ii,2024-04-10,2
sobradinho_ii,2024-04-11,2
sobradinho_ii,2024-04-12,2
sobradinho_ii,2024-04-13,2
sobradinho_ii,2024-04-14,2
sobradinho_ii,2024-04-15,3
sobradinho_ii,2024-04-16,3
sobradinho_ii,2024-04-17,3
sobradinho_ii,2024-04-18,2
sudoeste_octogonal,2024-02-19,10
sudoeste_octogonal,2024-02-20,11
sudoeste_octogonal,2024-02-21,12
sudoeste_octogonal,2024-02-22,11
sudoeste_octogonal,2024-02-23,11
sudoeste_octogonal,2024-02-24,10
sudoeste_octogonal,2024-02-25,9
sudoeste_octogonal,2024-02-26,15
sudoeste_octogonal,2024-02-27,14
sudoeste_octogonal,2024-02-28,15
sudoeste_octogonal,2024-02-29,14
sudoeste_octogonal,2024-03-01,14
sudoeste_octogonal,2024-03-02,12
sudoeste_octogonal,2024-03-03,9
sudoeste_octogonal,2024-03-04,17
sudoeste_octogonal,2024-03-05,17
sudoeste_octogonal,2024-03-06,16
sudoeste_octogonal,2024-03-07,15
sudoeste_octogonal,2024-03-08,16
sudoeste_octogonal,2024-03-09,13
sudoeste_octogonal,2024-03-10,11
sudoeste_octogonal,2024-03-11,16
sudoeste_octogonal,2024-03-12,17
sudoeste_octogonal,2024-03-13,16
sudoeste_octogonal,2024-03-14,15
sudoeste_octogonal,2024-03-15,16
sudoeste_octogonal,2024-03-16,14
sudoeste_octogonal,2024-03-17,11
sudoeste_octogonal,2024-03-18,20
sudoeste_octogonal,2024-03-19,19
sudoeste_octogonal,2024-03-20,17
sudoeste_octogonal,2024-03-21,16
sudoeste_octogonal,2024-03-22,16
sudoeste_octogonal,2024-03-23,12
sudoeste_octogonal,2024-03-24,10
sudoeste_octogonal,2024-03-25,16
sudoeste_octogonal,2024-03-26,16
sudoeste_octogonal,2024-03-27,16
sudoeste_octogonal,2024-03-28,14
sudoeste_octogonal,2024-03-29,15
sudoeste_octogonal,2024-03-30,12
sudoeste_octogonal,2024-03-31,9
sudoeste_octogonal,2024-04-01,16
sudoeste_octogonal,2024-04-02,15
sudoeste_octogonal,2024-04-03,15
sudoeste_octogonal,2024-04-04,14
sudoeste_octogonal,2024-04-05,15
sudoeste_octogonal,2024-04-06,12
sudoeste_octogonal,2024-04-07,9
sudoeste_octogonal,2024-04-08,16
sudoeste_octogonal,2024-04-09,15
sudoeste_octogonal,2024-04-10,15
sudoeste_octogonal,2024-04-11,14
sudoeste_octogonal,2024-04-12,15
sudoeste_octogonal,2024-04-13,12
sudoeste_octogonal,2024-04-14,9
sudoeste_octogonal,2024-04-15,16
sudoeste_octogonal,2024-04-16,15
sudoeste_octogonal,2024-04-17,15
sudoeste_octogonal,2024-04-18,14
taguatinga,2024-02-19,20
taguatinga,2024-02-20,21
taguatinga,2024-02-21,21
taguatinga,2024-02-22,20
taguatinga,2024-02-23,20
taguatinga,2024-02-24,18
taguatinga,2024-02-25,14
taguatinga,2024-02-26,23
taguatinga,2024-02-27,22
taguatinga,2024-02-28,23
taguatinga,2024-02-29,19
taguatinga,2024-03-01,22
taguatinga,2024-03-02,17
taguatinga,2024-03-03,15
taguatinga,2024-03-04,21
taguatinga,2024-03-05,22
taguatinga,2024-03-06,20
taguatinga,2024-03-07,18
taguatinga,2024-03-08,20
taguatinga,2024-03-09,17
taguatinga,2024-03-10,15
taguatinga,2024-03-11,18
taguatinga,2024-03-12,18
taguatinga,2024-03-13,19
taguatinga,2024-03-14,18
taguatinga,2024-03-15,17
taguatinga,2024-03-16,16
taguatinga,2024-03-17,13
taguatinga,2024-03-18,19
taguatinga,2024-03-19,18
taguatinga,2024-03-20,16
taguatinga,2024-03-21,15
taguatinga,2024-03-22,16
taguatinga,2024-03-23,13
taguatinga,2024-03-24,11
taguatinga,2024-03-25,16
taguatinga,2024-03-26,15
taguatinga,2024-03-27,15
taguatinga,2024-03-28,14
taguatinga,2024-03-29,15
taguatinga,2024-03-30,13
taguatinga,2024-03-31,11
taguatinga,2024-04-01,16
taguatinga,2024-04-02,15
taguatinga,2024-04-03,15
taguatinga,2024-04-04,14
taguatinga,2024-04-05,15
taguatinga,2024-04-06,13
taguatinga,2024-04-07,11
taguatinga,2024-04-08,16
taguatinga,2024-04-09,15
taguatinga,2024-04-10,15
taguatinga,2024-04-11,14
taguatinga,2024-04-12,15
taguatinga,2024-04-13,13
taguatinga,2024-04-14,11
taguatinga,2024-04-15,16
taguatinga,2024-04-16,16
taguatinga,2024-04-17,15
taguatinga,2024-04-18,14
varjao,2024-02-15,1
varjao,2024-02-16,1
varjao,2024-02-17,1
varjao,2024-02-18,1
varjao,2024-02-19,2
varjao,2024-02-20,1
varjao,2024-02-21,1
varjao,2024-02-22,1
varjao,2024-02-23,2
varjao,2024-02-24,1
varjao,2024-02-25,1
varjao,2024-02-26,2
varjao,2024-02-27,2
varjao,2024-02-28,2
varjao,2024-02-29,2
varjao,2024-03-01,2
varjao,2024-03-02,1
varjao,2024-03-03,1
varjao,2024-03-04,2
varjao,2024-03-05,2
varjao,2024-03-06,2
varjao,2024-03-07,2
varjao,2024-03-08,2
varjao,2024-03-09,1
varjao,2024-03-10,1
varjao,2024-03-11,2
varjao,2024-03-12,2
varjao,2024-03-13,2
varjao,2024-03-14,2
varjao,2024-03-15,2
varjao,2024-03-16,1
varjao,2024-03-17,1
varjao,2024-03-18,2
varjao,2024-03-19,2
varjao,2024-03-20,2
varjao,2024-03-21,2
varjao,2024-03-22,2
varjao,2024-03-23,1
varjao,2024-03-24,1
varjao,2024-03-25,2
varjao,2024-03-26,2
varjao,2024-03-27,2
varjao,2024-03-28,2
varjao,2024-03-29,2
varjao,2024-03-30,1
varjao,2024-03-31,1
varjao,2024-04-01,2
varjao,2024-04-02,2
varjao,2024-04-03,2
varjao,2024-04-04,2
varjao,2024-04-05,2
varjao,2024-04-06,1
varjao,2024-04-07,1
varjao,2024-04-08,2
varjao,2024-04-09,2
varjao,2024-04-10,2
varjao,2024-04-11,2
varjao,2024-04-12,2
varjao,2024-04-13,1
varjao,2024-04-14,1
vicente_pires,2024-02-18,4
vicente_pires,2024-02-19,6
vicente_pires,2024-02-20,6
vicente_pires,2024-02-21,6
vicente_pires,2024-02-22,7
vicente_pires,2024-02-23,6
vicente_pires,2024-02-24,5
vicente_pires,2024-02-25,4
vicente_pires,2024-02-26,8
vicente_pires,2024-02-27,7
vicente_pires,2024-02-28,7
vicente_pires,2024-02-29,6
vicente_pires,2024-03-01,6
vicente_pires,2024-03-02,6
vicente_pires,2024-03-03,5
vicente_pires,2024-03-04,8
vicente_pires,2024-03-05,7
vicente_pires,2024-03-06,6
vicente_pires,2024-03-07,6
vicente_pires,2024-03-08,6
vicente_pires,2024-03-09,6
vicente_pires,2024-03-10,5
vicente_pires,2024-03-11,8
vicente_pires,2024-03-12,7
vicente_pires,2024-03-13,6
vicente_pires,2024-03-14,6
vicente_pires,2024-03-15,6
vicente_pires,2024-03-16,5
vicente_pires,2024-03-17,4
vicente_pires,2024-03-18,8
vicente_pires,2024-03-19,7
vicente_pires,2024-03-20,6
vicente_pires,2024-03-21,6
vicente_pires,2024-03-22,6
vicente_pires,2024-03-23,5
vicente_pires,2024-03-24,4
vicente_pires,2024-03-25,7
vicente_pires,2024-03-26,6
vicente_pires,2024-03-27,6
vicente_pires,2024-03-28,6
vicente_pires,2024-03-29,6
vicente_pires,2024-03-30,5
vicente_pires,2024-03-31,4
vicente_pires,2024-04-01,7
vicente_pires,2024-04-02,6
vicente_pires,2024-04-03,6
vicente_pires,2024-04-04,5
vicente_pires,2024-04-05,5
vicente_pires,2024-04-06,5
vicente_pires,2024-04-07,4
vicente_pires,2024-04-08,7
vicente_pires,2024-04-09,6
vicente_pires,2024-04-10,6
vicente_pires,2024-04-11,5
vicente_pires,2024-04-12,5
vicente_pires,2024-04-13,4
vicente_pires,2024-04-14,4
vicente_pires,2024-04-15,7
vicente_pires,2024-04-16,6
vicente_pires,2024-04-17,5
